"EspacePubliqueBalcon_50x - RawData"
"Wavelength nm.","Abs."
378.00,0.021
379.00,0.021
380.00,0.020
381.00,0.019
382.00,0.019
383.00,0.018
384.00,0.018
385.00,0.017
386.00,0.017
387.00,0.016
388.00,0.016
389.00,0.016
390.00,0.015
391.00,0.015
392.00,0.014
393.00,0.014
394.00,0.014
395.00,0.013
396.00,0.013
397.00,0.013
398.00,0.013
399.00,0.012
400.00,0.012
401.00,0.012
402.00,0.011
403.00,0.011
404.00,0.011
405.00,0.011
406.00,0.011
407.00,0.010
408.00,0.010
409.00,0.010
410.00,0.010
411.00,0.010
412.00,0.009
413.00,0.009
414.00,0.009
415.00,0.009
416.00,0.009
417.00,0.009
418.00,0.009
419.00,0.009
420.00,0.008
421.00,0.008
422.00,0.008
423.00,0.008
424.00,0.008
425.00,0.008
426.00,0.008
427.00,0.007
428.00,0.007
429.00,0.007
430.00,0.007
431.00,0.007
432.00,0.007
433.00,0.007
434.00,0.007
435.00,0.007
436.00,0.006
437.00,0.006
438.00,0.006
439.00,0.006
440.00,0.006
441.00,0.006
442.00,0.006
443.00,0.006
444.00,0.006
445.00,0.006
446.00,0.006
447.00,0.006
448.00,0.005
449.00,0.005
450.00,0.005
451.00,0.005
452.00,0.005
453.00,0.005
454.00,0.005
455.00,0.005
456.00,0.005
457.00,0.005
458.00,0.005
459.00,0.005
460.00,0.005
461.00,0.005
462.00,0.005
463.00,0.004
464.00,0.004
465.00,0.004
466.00,0.004
467.00,0.004
468.00,0.004
469.00,0.004
470.00,0.004
471.00,0.004
472.00,0.004
473.00,0.004
474.00,0.004
475.00,0.004
476.00,0.004
477.00,0.004
478.00,0.004
479.00,0.004
480.00,0.004
481.00,0.004
482.00,0.004
483.00,0.004
484.00,0.004
485.00,0.004
486.00,0.004
487.00,0.004
488.00,0.004
489.00,0.004
490.00,0.004
491.00,0.004
492.00,0.004
493.00,0.004
494.00,0.004
495.00,0.004
496.00,0.003
497.00,0.003
498.00,0.003
499.00,0.003
500.00,0.003
501.00,0.003
502.00,0.003
503.00,0.003
504.00,0.003
505.00,0.003
506.00,0.003
507.00,0.003
508.00,0.003
509.00,0.003
510.00,0.003
511.00,0.003
512.00,0.003
513.00,0.003
514.00,0.003
515.00,0.003
516.00,0.003
517.00,0.003
518.00,0.003
519.00,0.002
520.00,0.002
521.00,0.002
522.00,0.002
523.00,0.002
524.00,0.002
525.00,0.002
526.00,0.002
527.00,0.002
528.00,0.002
529.00,0.002
530.00,0.002
531.00,0.002
532.00,0.002
533.00,0.001
534.00,0.001
535.00,0.001
536.00,0.002
537.00,0.001
538.00,0.001
539.00,0.001
540.00,0.001
541.00,0.001
542.00,0.001
543.00,0.001
544.00,0.000
545.00,0.000
546.00,0.000
547.00,0.000
548.00,0.000
549.00,-0.000
550.00,-0.000
551.00,-0.000
552.00,-0.000
553.00,-0.000
554.00,-0.000
555.00,-0.000
556.00,-0.001
557.00,-0.001
558.00,-0.001
559.00,-0.001
560.00,-0.001
561.00,-0.001
562.00,-0.001
563.00,-0.001
564.00,-0.001
565.00,-0.001
566.00,-0.001
567.00,-0.001
568.00,-0.001
569.00,-0.001
570.00,-0.001
571.00,-0.001
572.00,-0.002
573.00,-0.002
574.00,-0.002
575.00,-0.002
576.00,-0.002
577.00,-0.002
578.00,-0.002
579.00,-0.002
580.00,-0.002
581.00,-0.002
582.00,-0.002
583.00,-0.002
584.00,-0.002
585.00,-0.002
586.00,-0.002
587.00,-0.002
588.00,-0.002
589.00,-0.002
590.00,-0.002
591.00,-0.002
592.00,-0.002
593.00,-0.002
594.00,-0.002
595.00,-0.002
596.00,-0.002
597.00,-0.002
598.00,-0.002
599.00,-0.002
600.00,-0.002
601.00,-0.002
602.00,-0.002
603.00,-0.002
604.00,-0.002
605.00,-0.002
606.00,-0.002
607.00,-0.002
608.00,-0.002
609.00,-0.002
610.00,-0.002
611.00,-0.002
612.00,-0.003
613.00,-0.003
614.00,-0.003
615.00,-0.003
616.00,-0.003
617.00,-0.003
618.00,-0.003
619.00,-0.003
620.00,-0.003
621.00,-0.003
622.00,-0.003
623.00,-0.003
624.00,-0.003
625.00,-0.003
626.00,-0.003
627.00,-0.003
628.00,-0.003
629.00,-0.003
630.00,-0.003
631.00,-0.003
632.00,-0.003
633.00,-0.003
634.00,-0.003
635.00,-0.003
636.00,-0.003
637.00,-0.003
638.00,-0.003
639.00,-0.003
640.00,-0.003
641.00,-0.003
642.00,-0.003
643.00,-0.003
644.00,-0.003
645.00,-0.003
646.00,-0.003
647.00,-0.003
648.00,-0.003
649.00,-0.003
650.00,-0.003
651.00,-0.003
652.00,-0.003
653.00,-0.003
654.00,-0.003
655.00,-0.003
656.00,-0.003
657.00,-0.003
658.00,-0.003
659.00,-0.003
660.00,-0.003
661.00,-0.003
662.00,-0.003
663.00,-0.003
664.00,-0.003
665.00,-0.003
666.00,-0.003
667.00,-0.003
668.00,-0.003
669.00,-0.003
670.00,-0.003
671.00,-0.004
672.00,-0.004
673.00,-0.004
674.00,-0.004
675.00,-0.004
676.00,-0.004
677.00,-0.004
678.00,-0.004
679.00,-0.004
680.00,-0.004
681.00,-0.004
682.00,-0.004
683.00,-0.004
684.00,-0.004
685.00,-0.004
686.00,-0.004
687.00,-0.004
688.00,-0.004
689.00,-0.004
690.00,-0.004
691.00,-0.004
692.00,-0.004
693.00,-0.004
694.00,-0.004
695.00,-0.004
696.00,-0.003
697.00,-0.003
698.00,-0.003
699.00,-0.003
700.00,-0.003
701.00,-0.003
702.00,-0.003
703.00,-0.003
704.00,-0.003
705.00,-0.003
706.00,-0.003
707.00,-0.003
708.00,-0.003
709.00,-0.003
710.00,-0.003
711.00,-0.002
712.00,-0.002
713.00,-0.002
714.00,-0.002
715.00,-0.002
716.00,-0.002
717.00,-0.002
718.00,-0.001
719.00,-0.001
720.00,-0.001
721.00,-0.001
722.00,-0.000
723.00,-0.000
724.00,0.000
725.00,0.000
726.00,0.001
727.00,0.001
728.00,0.001
729.00,0.002
730.00,0.002
731.00,0.003
732.00,0.003
733.00,0.004
734.00,0.004
735.00,0.004
736.00,0.005
737.00,0.005
738.00,0.005
739.00,0.005
740.00,0.005
741.00,0.005
742.00,0.005
743.00,0.005
744.00,0.006
745.00,0.005
746.00,0.005
747.00,0.005
748.00,0.005
749.00,0.005
750.00,0.005
751.00,0.005
752.00,0.005
753.00,0.005
754.00,0.005
755.00,0.005
756.00,0.005
757.00,0.005
758.00,0.005
759.00,0.005
760.00,0.006
761.00,0.005
762.00,0.005
763.00,0.005
764.00,0.005
765.00,0.005
766.00,0.005
767.00,0.005
768.00,0.005
769.00,0.005
770.00,0.005
771.00,0.005
772.00,0.005
773.00,0.005
774.00,0.005
775.00,0.005
776.00,0.004
777.00,0.004
778.00,0.004
779.00,0.004
780.00,0.004
781.00,0.004
782.00,0.004
783.00,0.004
784.00,0.004
785.00,0.004
786.00,0.004
787.00,0.003
788.00,0.003
789.00,0.003
790.00,0.003
791.00,0.003
792.00,0.003
793.00,0.003
794.00,0.003
795.00,0.003
796.00,0.002
797.00,0.002
798.00,0.002
799.00,0.002
800.00,0.002
801.00,0.002
802.00,0.002
803.00,0.002
804.00,0.002
805.00,0.002
806.00,0.002
807.00,0.002
808.00,0.002
809.00,0.002
810.00,0.002
811.00,0.002
812.00,0.002
813.00,0.002
814.00,0.002
815.00,0.002
816.00,0.002
817.00,0.002
818.00,0.002
819.00,0.002
820.00,0.003
821.00,0.003
822.00,0.003
823.00,0.003
824.00,0.003
825.00,0.004
826.00,0.004
827.00,0.005
828.00,0.005
829.00,0.006
830.00,0.006
831.00,0.007
832.00,0.007
833.00,0.008
834.00,0.008
835.00,0.008
836.00,0.009
837.00,0.009
838.00,0.009
839.00,0.009
840.00,0.009
841.00,0.009
842.00,0.009
843.00,0.010
844.00,0.010
845.00,0.010
846.00,0.010
847.00,0.010
848.00,0.010
849.00,0.010
850.00,0.010
851.00,0.011
852.00,0.011
853.00,0.011
854.00,0.011
855.00,0.011
856.00,0.011
857.00,0.011
858.00,0.011
859.00,0.012
860.00,0.012
861.00,0.012
862.00,0.012
863.00,0.012
864.00,0.012
865.00,0.012
866.00,0.012
867.00,0.012
868.00,0.013
869.00,0.013
870.00,0.013
871.00,0.013
872.00,0.013
873.00,0.013
874.00,0.014
875.00,0.014
876.00,0.014
877.00,0.014
878.00,0.014
879.00,0.015
880.00,0.015
881.00,0.015
882.00,0.016
883.00,0.016
884.00,0.016
885.00,0.016
886.00,0.016
887.00,0.017
888.00,0.017
889.00,0.017
890.00,0.017
891.00,0.018
892.00,0.018
893.00,0.018
894.00,0.018
895.00,0.019
896.00,0.019
897.00,0.019
898.00,0.019
899.00,0.019
900.00,0.020
