"LTMStickaltFut_50x - RawData"
"Wavelength nm.","Abs."
585.00,0.002
586.00,0.002
587.00,0.002
588.00,0.001
589.00,0.001
590.00,0.001
591.00,0.001
592.00,0.001
593.00,0.001
594.00,0.001
595.00,0.001
596.00,0.001
597.00,0.001
598.00,0.001
599.00,0.001
600.00,0.001
601.00,0.001
602.00,0.001
603.00,0.001
604.00,0.001
605.00,0.001
606.00,0.001
607.00,0.001
608.00,0.000
609.00,0.000
610.00,0.000
611.00,0.000
612.00,0.000
613.00,0.000
614.00,0.000
615.00,-0.000
616.00,-0.000
617.00,-0.000
618.00,-0.000
619.00,-0.000
620.00,-0.000
621.00,-0.000
622.00,-0.000
623.00,-0.001
624.00,-0.001
625.00,-0.001
626.00,-0.001
627.00,-0.001
628.00,-0.001
629.00,-0.001
630.00,-0.001
631.00,-0.001
632.00,-0.001
633.00,-0.001
634.00,-0.001
635.00,-0.001
636.00,-0.001
637.00,-0.001
638.00,-0.001
639.00,-0.001
640.00,-0.001
641.00,-0.002
642.00,-0.002
643.00,-0.002
644.00,-0.002
645.00,-0.002
646.00,-0.002
647.00,-0.002
648.00,-0.002
649.00,-0.002
650.00,-0.002
651.00,-0.002
652.00,-0.002
653.00,-0.002
654.00,-0.002
655.00,-0.002
656.00,-0.002
657.00,-0.002
658.00,-0.002
659.00,-0.002
660.00,-0.002
661.00,-0.002
662.00,-0.002
663.00,-0.002
664.00,-0.002
665.00,-0.002
666.00,-0.002
667.00,-0.002
668.00,-0.002
669.00,-0.002
670.00,-0.002
671.00,-0.002
672.00,-0.002
673.00,-0.002
674.00,-0.003
675.00,-0.003
676.00,-0.003
677.00,-0.003
678.00,-0.003
679.00,-0.003
680.00,-0.003
681.00,-0.003
682.00,-0.003
683.00,-0.003
684.00,-0.003
685.00,-0.003
686.00,-0.003
687.00,-0.003
688.00,-0.003
689.00,-0.003
690.00,-0.003
691.00,-0.003
692.00,-0.003
693.00,-0.003
694.00,-0.003
695.00,-0.003
696.00,-0.003
697.00,-0.003
698.00,-0.003
699.00,-0.003
700.00,-0.002
701.00,-0.002
702.00,-0.002
703.00,-0.002
704.00,-0.002
705.00,-0.002
706.00,-0.002
707.00,-0.002
708.00,-0.002
709.00,-0.002
710.00,-0.002
711.00,-0.002
712.00,-0.002
713.00,-0.001
714.00,-0.001
715.00,-0.001
716.00,-0.001
717.00,-0.001
718.00,-0.001
719.00,-0.001
720.00,-0.000
721.00,-0.000
722.00,0.000
723.00,0.000
724.00,0.000
725.00,0.001
726.00,0.001
727.00,0.001
728.00,0.002
729.00,0.002
730.00,0.003
731.00,0.003
732.00,0.004
733.00,0.004
734.00,0.004
735.00,0.005
736.00,0.005
737.00,0.005
738.00,0.006
739.00,0.006
740.00,0.006
741.00,0.006
742.00,0.006
743.00,0.006
744.00,0.006
745.00,0.006
746.00,0.006
747.00,0.006
748.00,0.006
749.00,0.006
750.00,0.006
751.00,0.006
752.00,0.006
753.00,0.006
754.00,0.006
755.00,0.006
756.00,0.006
757.00,0.006
758.00,0.006
759.00,0.006
760.00,0.006
761.00,0.006
762.00,0.005
763.00,0.005
764.00,0.005
765.00,0.005
766.00,0.005
767.00,0.005
768.00,0.005
769.00,0.005
770.00,0.005
771.00,0.005
772.00,0.005
773.00,0.005
774.00,0.005
775.00,0.005
776.00,0.005
777.00,0.005
778.00,0.004
779.00,0.004
780.00,0.004
781.00,0.004
782.00,0.004
783.00,0.004
784.00,0.004
785.00,0.004
786.00,0.004
787.00,0.004
788.00,0.004
789.00,0.003
790.00,0.003
791.00,0.003
792.00,0.003
793.00,0.003
794.00,0.003
795.00,0.003
796.00,0.003
797.00,0.003
798.00,0.002
799.00,0.002
800.00,0.002
801.00,0.002
802.00,0.002
803.00,0.002
804.00,0.002
805.00,0.002
806.00,0.002
807.00,0.002
808.00,0.002
809.00,0.002
810.00,0.002
811.00,0.002
812.00,0.002
813.00,0.002
814.00,0.002
815.00,0.002
816.00,0.002
817.00,0.002
818.00,0.002
819.00,0.002
820.00,0.003
821.00,0.003
822.00,0.003
823.00,0.003
824.00,0.004
825.00,0.004
826.00,0.004
827.00,0.005
828.00,0.005
829.00,0.006
830.00,0.006
831.00,0.007
832.00,0.007
833.00,0.008
834.00,0.008
835.00,0.008
836.00,0.009
837.00,0.009
838.00,0.009
839.00,0.009
840.00,0.009
841.00,0.009
842.00,0.009
843.00,0.010
844.00,0.010
845.00,0.010
846.00,0.010
847.00,0.010
848.00,0.010
849.00,0.010
850.00,0.010
851.00,0.011
852.00,0.011
853.00,0.011
854.00,0.011
855.00,0.011
856.00,0.011
857.00,0.011
858.00,0.011
859.00,0.011
860.00,0.011
861.00,0.012
862.00,0.012
863.00,0.012
864.00,0.012
865.00,0.012
866.00,0.012
867.00,0.012
868.00,0.012
869.00,0.013
870.00,0.013
871.00,0.013
872.00,0.013
873.00,0.013
874.00,0.014
875.00,0.014
876.00,0.014
877.00,0.014
878.00,0.014
879.00,0.015
880.00,0.015
881.00,0.015
882.00,0.015
883.00,0.016
884.00,0.016
885.00,0.016
886.00,0.016
887.00,0.017
888.00,0.017
889.00,0.017
890.00,0.017
891.00,0.017
892.00,0.018
893.00,0.018
894.00,0.018
895.00,0.018
896.00,0.019
897.00,0.019
898.00,0.019
899.00,0.019
900.00,0.020
